VISAKHAPATNA,CITROEN,MOT-PRD-001,C3,C3 FEEL DUALTONE WITH VIBE PACK,PRTL_14510,1198,5,PETROL,693000,658350,589050,554400,485100,415800,346500,311850,277200,242550,207900,173250,121275,103084,67005,56954,39868
HIMACHAL PRA,HONDA,MOT-PRD-001,CITY,CITY 5TH GEN ZX SENSING E:HEV (I-MMD),PRTL_14489,1497,5,PETROL,1402300,1332185,1191955,1121840,981610,841380,701150,631035,560920,490805,420690,350575,245403,208593,135585,115247,80673
HIMACHAL PRA,HONDA,MOT-PRD-001,CITY HYBRID EHEV,CITY EHEV ZX CVT(ELECTRIC) HYBRID,PRTL_14490,1497,5,HYBRID,1992000,1892400,1693200,1593600,1394400,1195200,996000,896400,796800,697200,597600,498000,348600,296310,192602,163712,114598
HIMACHAL PRA,RENAULT,MOT-PRD-001,KWID,KWID CLIMBER PETROL MT 1.0 SCE,PRTL_14492,999,5,PETROL,554000,526300,470900,443200,387800,332400,277000,249300,221600,193900,166200,138500,96950,82408,53565,45530,31871
HIMACHAL PRA,SKODA,MOT-PRD-001,RAPID,RAPID AMBITION 81KW TDI CR,PRTL_14484,1498,5,DIESEL,1137000,1080150,966450,909600,795900,682200,568500,511650,454800,397950,341100,284250,198975,169129,109934,93444,65411
JAMMU,CITROEN,MOT-PRD-001,C3,C3 FEEL DUALTONE WITH VIBE PACK,PRTL_14510,1198,5,PETROL,693000,658350,589050,554400,485100,415800,346500,311850,277200,242550,207900,173250,121275,103084,67005,56954,39868
JAMMU,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE,PRTL_14507,1198,5,PETROL,663000,629850,563550,530400,464100,397800,331500,298350,265200,232050,198900,165750,116025,98621,64104,54488,38142
JAMMU,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE WITH VIBE PACK,PRTL_14508,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
JAMMU,CITROEN,MOT-PRD-001,C3,C3 FEEL TURBO DUALTONE WITH VIBE PACK,PRTL_14511,1198,5,PETROL,806000,765700,685100,644800,564200,483600,403000,362700,322400,282100,241800,201500,141050,119893,77930,66241,46369
JAMMU,CITROEN,MOT-PRD-001,C3,C3 LIVE MONOTONE,PRTL_14506,1198,5,PETROL,571000,542450,485350,456800,399700,342600,285500,256950,228400,199850,171300,142750,99925,84936,55208,46927,32849
JAMMU,CITROEN,MOT-PRD-001,C3,FEEL DUALTONE,PRTL_14509,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
JAMMU,HONDA,MOT-PRD-001,CITY,CITY 5TH GEN ZX SENSING E:HEV (I-MMD),PRTL_14489,1497,5,PETROL,1402300,1332185,1191955,1121840,981610,841380,701150,631035,560920,490805,420690,350575,245403,208593,135585,115247,80673
JAMMU,HONDA,MOT-PRD-001,CITY HYBRID EHEV,CITY EHEV ZX CVT(ELECTRIC) HYBRID,PRTL_14490,1497,5,HYBRID,1992000,1892400,1693200,1593600,1394400,1195200,996000,896400,796800,697200,597600,498000,348600,296310,192602,163712,114598
JAMMU,RENAULT,MOT-PRD-001,KWID,KWID CLIMBER PETROL MT 1.0 SCE,PRTL_14492,999,5,PETROL,554000,526300,470900,443200,387800,332400,277000,249300,221600,193900,166200,138500,96950,82408,53565,45530,31871
JAMMU,SKODA,MOT-PRD-001,RAPID,RAPID AMBITION 81KW TDI CR,PRTL_14484,1498,5,DIESEL,1137000,1080150,966450,909600,795900,682200,568500,511650,454800,397950,341100,284250,198975,169129,109934,93444,65411
RANCHI,CITROEN,MOT-PRD-001,C3,C3 FEEL DUALTONE WITH VIBE PACK,PRTL_14510,1198,5,PETROL,693000,658350,589050,554400,485100,415800,346500,311850,277200,242550,207900,173250,121275,103084,67005,56954,39868
RANCHI,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE,PRTL_14507,1198,5,PETROL,663000,629850,563550,530400,464100,397800,331500,298350,265200,232050,198900,165750,116025,98621,64104,54488,38142
RANCHI,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE WITH VIBE PACK,PRTL_14508,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
RANCHI,CITROEN,MOT-PRD-001,C3,C3 FEEL TURBO DUALTONE WITH VIBE PACK,PRTL_14511,1198,5,PETROL,806000,765700,685100,644800,564200,483600,403000,362700,322400,282100,241800,201500,141050,119893,77930,66241,46369
RANCHI,CITROEN,MOT-PRD-001,C3,C3 LIVE MONOTONE,PRTL_14506,1198,5,PETROL,571000,542450,485350,456800,399700,342600,285500,256950,228400,199850,171300,142750,99925,84936,55208,46927,32849
RANCHI,CITROEN,MOT-PRD-001,C3,FEEL DUALTONE,PRTL_14509,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
RANCHI,HONDA,MOT-PRD-001,CITY,CITY 5TH GEN ZX SENSING E:HEV (I-MMD),PRTL_14489,1497,5,PETROL,1402300,1332185,1191955,1121840,981610,841380,701150,631035,560920,490805,420690,350575,245403,208593,135585,115247,80673
RANCHI,HONDA,MOT-PRD-001,CITY HYBRID EHEV,CITY EHEV ZX CVT(ELECTRIC) HYBRID,PRTL_14490,1497,5,HYBRID,1992000,1892400,1693200,1593600,1394400,1195200,996000,896400,796800,697200,597600,498000,348600,296310,192602,163712,114598
RANCHI,RENAULT,MOT-PRD-001,KWID,KWID CLIMBER PETROL MT 1.0 SCE,PRTL_14492,999,5,PETROL,554000,526300,470900,443200,387800,332400,277000,249300,221600,193900,166200,138500,96950,82408,53565,45530,31871
RANCHI,SKODA,MOT-PRD-001,RAPID,RAPID AMBITION 81KW TDI CR,PRTL_14484,1498,5,DIESEL,1137000,1080150,966450,909600,795900,682200,568500,511650,454800,397950,341100,284250,198975,169129,109934,93444,65411
BANGALORE,CITROEN,MOT-PRD-001,C3,C3 FEEL DUALTONE WITH VIBE PACK,PRTL_14510,1198,5,PETROL,693000,658350,589050,554400,485100,415800,346500,311850,277200,242550,207900,173250,121275,103084,67005,56954,39868
BANGALORE,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE,PRTL_14507,1198,5,PETROL,663000,629850,563550,530400,464100,397800,331500,298350,265200,232050,198900,165750,116025,98621,64104,54488,38142
BANGALORE,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE WITH VIBE PACK,PRTL_14508,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
BANGALORE,CITROEN,MOT-PRD-001,C3,C3 FEEL TURBO DUALTONE WITH VIBE PACK,PRTL_14511,1198,5,PETROL,806000,765700,685100,644800,564200,483600,403000,362700,322400,282100,241800,201500,141050,119893,77930,66241,46369
BANGALORE,CITROEN,MOT-PRD-001,C3,C3 LIVE MONOTONE,PRTL_14506,1198,5,PETROL,571000,542450,485350,456800,399700,342600,285500,256950,228400,199850,171300,142750,99925,84936,55208,46927,32849
BANGALORE,CITROEN,MOT-PRD-001,C3,FEEL DUALTONE,PRTL_14509,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
BANGALORE,HONDA,MOT-PRD-001,CITY,CITY 5TH GEN ZX SENSING E:HEV (I-MMD),PRTL_14489,1497,5,PETROL,1402300,1332185,1191955,1121840,981610,841380,701150,631035,560920,490805,420690,350575,245403,208593,135585,115247,80673
BANGALORE,HONDA,MOT-PRD-001,CITY HYBRID EHEV,CITY EHEV ZX CVT(ELECTRIC) HYBRID,PRTL_14490,1497,5,HYBRID,1992000,1892400,1693200,1593600,1394400,1195200,996000,896400,796800,697200,597600,498000,348600,296310,192602,163712,114598
BANGALORE,RENAULT,MOT-PRD-001,KWID,KWID CLIMBER PETROL MT 1.0 SCE,PRTL_14492,999,5,PETROL,554000,526300,470900,443200,387800,332400,277000,249300,221600,193900,166200,138500,96950,82408,53565,45530,31871
BANGALORE,SKODA,MOT-PRD-001,RAPID,RAPID AMBITION 81KW TDI CR,PRTL_14484,1498,5,DIESEL,1137000,1080150,966450,909600,795900,682200,568500,511650,454800,397950,341100,284250,198975,169129,109934,93444,65411
COCHIN,CITROEN,MOT-PRD-001,C3,C3 FEEL DUALTONE WITH VIBE PACK,PRTL_14510,1198,5,PETROL,693000,658350,589050,554400,485100,415800,346500,311850,277200,242550,207900,173250,121275,103084,67005,56954,39868
COCHIN,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE,PRTL_14507,1198,5,PETROL,663000,629850,563550,530400,464100,397800,331500,298350,265200,232050,198900,165750,116025,98621,64104,54488,38142
COCHIN,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE WITH VIBE PACK,PRTL_14508,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
COCHIN,CITROEN,MOT-PRD-001,C3,C3 FEEL TURBO DUALTONE WITH VIBE PACK,PRTL_14511,1198,5,PETROL,806000,765700,685100,644800,564200,483600,403000,362700,322400,282100,241800,201500,141050,119893,77930,66241,46369
COCHIN,CITROEN,MOT-PRD-001,C3,C3 LIVE MONOTONE,PRTL_14506,1198,5,PETROL,571000,542450,485350,456800,399700,342600,285500,256950,228400,199850,171300,142750,99925,84936,55208,46927,32849
COCHIN,CITROEN,MOT-PRD-001,C3,FEEL DUALTONE,PRTL_14509,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
COCHIN,HONDA,MOT-PRD-001,CITY,CITY 5TH GEN ZX SENSING E:HEV (I-MMD),PRTL_14489,1497,5,PETROL,1402300,1332185,1191955,1121840,981610,841380,701150,631035,560920,490805,420690,350575,245403,208593,135585,115247,80673
COCHIN,HONDA,MOT-PRD-001,CITY HYBRID EHEV,CITY EHEV ZX CVT(ELECTRIC) HYBRID,PRTL_14490,1497,5,HYBRID,1992000,1892400,1693200,1593600,1394400,1195200,996000,896400,796800,697200,597600,498000,348600,296310,192602,163712,114598
COCHIN,RENAULT,MOT-PRD-001,KWID,KWID CLIMBER PETROL MT 1.0 SCE,PRTL_14492,999,5,PETROL,554000,526300,470900,443200,387800,332400,277000,249300,221600,193900,166200,138500,96950,82408,53565,45530,31871
COCHIN,SKODA,MOT-PRD-001,RAPID,RAPID AMBITION 81KW TDI CR,PRTL_14484,1498,5,DIESEL,1137000,1080150,966450,909600,795900,682200,568500,511650,454800,397950,341100,284250,198975,169129,109934,93444,65411
INDORE,CITROEN,MOT-PRD-001,C3,C3 FEEL DUALTONE WITH VIBE PACK,PRTL_14510,1198,5,PETROL,693000,658350,589050,554400,485100,415800,346500,311850,277200,242550,207900,173250,121275,103084,67005,56954,39868
INDORE,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE,PRTL_14507,1198,5,PETROL,663000,629850,563550,530400,464100,397800,331500,298350,265200,232050,198900,165750,116025,98621,64104,54488,38142
INDORE,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE WITH VIBE PACK,PRTL_14508,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
INDORE,CITROEN,MOT-PRD-001,C3,C3 FEEL TURBO DUALTONE WITH VIBE PACK,PRTL_14511,1198,5,PETROL,806000,765700,685100,644800,564200,483600,403000,362700,322400,282100,241800,201500,141050,119893,77930,66241,46369
INDORE,CITROEN,MOT-PRD-001,C3,C3 LIVE MONOTONE,PRTL_14506,1198,5,PETROL,571000,542450,485350,456800,399700,342600,285500,256950,228400,199850,171300,142750,99925,84936,55208,46927,32849
INDORE,CITROEN,MOT-PRD-001,C3,FEEL DUALTONE,PRTL_14509,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
INDORE,HONDA,MOT-PRD-001,CITY,CITY 5TH GEN ZX SENSING E:HEV (I-MMD),PRTL_14489,1497,5,PETROL,1402300,1332185,1191955,1121840,981610,841380,701150,631035,560920,490805,420690,350575,245403,208593,135585,115247,80673
INDORE,HONDA,MOT-PRD-001,CITY HYBRID EHEV,CITY EHEV ZX CVT(ELECTRIC) HYBRID,PRTL_14490,1497,5,HYBRID,1992000,1892400,1693200,1593600,1394400,1195200,996000,896400,796800,697200,597600,498000,348600,296310,192602,163712,114598
INDORE,RENAULT,MOT-PRD-001,KWID,KWID CLIMBER PETROL MT 1.0 SCE,PRTL_14492,999,5,PETROL,554000,526300,470900,443200,387800,332400,277000,249300,221600,193900,166200,138500,96950,82408,53565,45530,31871
INDORE,SKODA,MOT-PRD-001,RAPID,RAPID AMBITION 81KW TDI CR,PRTL_14484,1498,5,DIESEL,1137000,1080150,966450,909600,795900,682200,568500,511650,454800,397950,341100,284250,198975,169129,109934,93444,65411
MUMBAI,CITROEN,MOT-PRD-001,C3,C3 FEEL DUALTONE WITH VIBE PACK,PRTL_14510,1198,5,PETROL,693000,658350,589050,554400,485100,415800,346500,311850,277200,242550,207900,173250,121275,103084,67005,56954,39868
MUMBAI,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE,PRTL_14507,1198,5,PETROL,663000,629850,563550,530400,464100,397800,331500,298350,265200,232050,198900,165750,116025,98621,64104,54488,38142
MUMBAI,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE WITH VIBE PACK,PRTL_14508,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
MUMBAI,CITROEN,MOT-PRD-001,C3,C3 FEEL TURBO DUALTONE WITH VIBE PACK,PRTL_14511,1198,5,PETROL,806000,765700,685100,644800,564200,483600,403000,362700,322400,282100,241800,201500,141050,119893,77930,66241,46369
MUMBAI,CITROEN,MOT-PRD-001,C3,C3 LIVE MONOTONE,PRTL_14506,1198,5,PETROL,571000,542450,485350,456800,399700,342600,285500,256950,228400,199850,171300,142750,99925,84936,55208,46927,32849
MUMBAI,CITROEN,MOT-PRD-001,C3,FEEL DUALTONE,PRTL_14509,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
MUMBAI,HONDA,MOT-PRD-001,CITY,CITY 5TH GEN ZX SENSING E:HEV (I-MMD),PRTL_14489,1497,5,PETROL,1402300,1332185,1191955,1121840,981610,841380,701150,631035,560920,490805,420690,350575,245403,208593,135585,115247,80673
MUMBAI,HONDA,MOT-PRD-001,CITY HYBRID EHEV,CITY EHEV ZX CVT(ELECTRIC) HYBRID,PRTL_14490,1497,5,HYBRID,1992000,1892400,1693200,1593600,1394400,1195200,996000,896400,796800,697200,597600,498000,348600,296310,192602,163712,114598
MUMBAI,RENAULT,MOT-PRD-001,KWID,KWID CLIMBER PETROL MT 1.0 SCE,PRTL_14492,999,5,PETROL,554000,526300,470900,443200,387800,332400,277000,249300,221600,193900,166200,138500,96950,82408,53565,45530,31871
MUMBAI,SKODA,MOT-PRD-001,RAPID,RAPID AMBITION 81KW TDI CR,PRTL_14484,1498,5,DIESEL,1137000,1080150,966450,909600,795900,682200,568500,511650,454800,397950,341100,284250,198975,169129,109934,93444,65411
IMPHAL,CITROEN,MOT-PRD-001,C3,C3 FEEL DUALTONE WITH VIBE PACK,PRTL_14510,1198,5,PETROL,693000,658350,589050,554400,485100,415800,346500,311850,277200,242550,207900,173250,121275,103084,67005,56954,39868
IMPHAL,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE,PRTL_14507,1198,5,PETROL,663000,629850,563550,530400,464100,397800,331500,298350,265200,232050,198900,165750,116025,98621,64104,54488,38142
IMPHAL,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE WITH VIBE PACK,PRTL_14508,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
IMPHAL,CITROEN,MOT-PRD-001,C3,C3 FEEL TURBO DUALTONE WITH VIBE PACK,PRTL_14511,1198,5,PETROL,806000,765700,685100,644800,564200,483600,403000,362700,322400,282100,241800,201500,141050,119893,77930,66241,46369
IMPHAL,CITROEN,MOT-PRD-001,C3,C3 LIVE MONOTONE,PRTL_14506,1198,5,PETROL,571000,542450,485350,456800,399700,342600,285500,256950,228400,199850,171300,142750,99925,84936,55208,46927,32849
IMPHAL,CITROEN,MOT-PRD-001,C3,FEEL DUALTONE,PRTL_14509,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
IMPHAL,HONDA,MOT-PRD-001,CITY,CITY 5TH GEN ZX SENSING E:HEV (I-MMD),PRTL_14489,1497,5,PETROL,1402300,1332185,1191955,1121840,981610,841380,701150,631035,560920,490805,420690,350575,245403,208593,135585,115247,80673
IMPHAL,HONDA,MOT-PRD-001,CITY HYBRID EHEV,CITY EHEV ZX CVT(ELECTRIC) HYBRID,PRTL_14490,1497,5,HYBRID,1992000,1892400,1693200,1593600,1394400,1195200,996000,896400,796800,697200,597600,498000,348600,296310,192602,163712,114598
IMPHAL,RENAULT,MOT-PRD-001,KWID,KWID CLIMBER PETROL MT 1.0 SCE,PRTL_14492,999,5,PETROL,554000,526300,470900,443200,387800,332400,277000,249300,221600,193900,166200,138500,96950,82408,53565,45530,31871
IMPHAL,SKODA,MOT-PRD-001,RAPID,RAPID AMBITION 81KW TDI CR,PRTL_14484,1498,5,DIESEL,1137000,1080150,966450,909600,795900,682200,568500,511650,454800,397950,341100,284250,198975,169129,109934,93444,65411
SHILLONG,CITROEN,MOT-PRD-001,C3,C3 FEEL DUALTONE WITH VIBE PACK,PRTL_14510,1198,5,PETROL,693000,658350,589050,554400,485100,415800,346500,311850,277200,242550,207900,173250,121275,103084,67005,56954,39868
SHILLONG,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE,PRTL_14507,1198,5,PETROL,663000,629850,563550,530400,464100,397800,331500,298350,265200,232050,198900,165750,116025,98621,64104,54488,38142
SHILLONG,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE WITH VIBE PACK,PRTL_14508,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
SHILLONG,CITROEN,MOT-PRD-001,C3,C3 FEEL TURBO DUALTONE WITH VIBE PACK,PRTL_14511,1198,5,PETROL,806000,765700,685100,644800,564200,483600,403000,362700,322400,282100,241800,201500,141050,119893,77930,66241,46369
SHILLONG,CITROEN,MOT-PRD-001,C3,C3 LIVE MONOTONE,PRTL_14506,1198,5,PETROL,571000,542450,485350,456800,399700,342600,285500,256950,228400,199850,171300,142750,99925,84936,55208,46927,32849
SHILLONG,CITROEN,MOT-PRD-001,C3,FEEL DUALTONE,PRTL_14509,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
SHILLONG,HONDA,MOT-PRD-001,CITY,CITY 5TH GEN ZX SENSING E:HEV (I-MMD),PRTL_14489,1497,5,PETROL,1402300,1332185,1191955,1121840,981610,841380,701150,631035,560920,490805,420690,350575,245403,208593,135585,115247,80673
SHILLONG,HONDA,MOT-PRD-001,CITY HYBRID EHEV,CITY EHEV ZX CVT(ELECTRIC) HYBRID,PRTL_14490,1497,5,HYBRID,1992000,1892400,1693200,1593600,1394400,1195200,996000,896400,796800,697200,597600,498000,348600,296310,192602,163712,114598
SHILLONG,RENAULT,MOT-PRD-001,KWID,KWID CLIMBER PETROL MT 1.0 SCE,PRTL_14492,999,5,PETROL,554000,526300,470900,443200,387800,332400,277000,249300,221600,193900,166200,138500,96950,82408,53565,45530,31871
SHILLONG,SKODA,MOT-PRD-001,RAPID,RAPID AMBITION 81KW TDI CR,PRTL_14484,1498,5,DIESEL,1137000,1080150,966450,909600,795900,682200,568500,511650,454800,397950,341100,284250,198975,169129,109934,93444,65411
AIZAWL,CITROEN,MOT-PRD-001,C3,C3 FEEL DUALTONE WITH VIBE PACK,PRTL_14510,1198,5,PETROL,693000,658350,589050,554400,485100,415800,346500,311850,277200,242550,207900,173250,121275,103084,67005,56954,39868
AIZAWL,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE,PRTL_14507,1198,5,PETROL,663000,629850,563550,530400,464100,397800,331500,298350,265200,232050,198900,165750,116025,98621,64104,54488,38142
AIZAWL,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE WITH VIBE PACK,PRTL_14508,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
AIZAWL,CITROEN,MOT-PRD-001,C3,C3 FEEL TURBO DUALTONE WITH VIBE PACK,PRTL_14511,1198,5,PETROL,806000,765700,685100,644800,564200,483600,403000,362700,322400,282100,241800,201500,141050,119893,77930,66241,46369
AIZAWL,CITROEN,MOT-PRD-001,C3,C3 LIVE MONOTONE,PRTL_14506,1198,5,PETROL,571000,542450,485350,456800,399700,342600,285500,256950,228400,199850,171300,142750,99925,84936,55208,46927,32849
AIZAWL,CITROEN,MOT-PRD-001,C3,FEEL DUALTONE,PRTL_14509,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
AIZAWL,HONDA,MOT-PRD-001,CITY,CITY 5TH GEN ZX SENSING E:HEV (I-MMD),PRTL_14489,1497,5,PETROL,1402300,1332185,1191955,1121840,981610,841380,701150,631035,560920,490805,420690,350575,245403,208593,135585,115247,80673
AIZAWL,HONDA,MOT-PRD-001,CITY HYBRID EHEV,CITY EHEV ZX CVT(ELECTRIC) HYBRID,PRTL_14490,1497,5,HYBRID,1992000,1892400,1693200,1593600,1394400,1195200,996000,896400,796800,697200,597600,498000,348600,296310,192602,163712,114598
AIZAWL,RENAULT,MOT-PRD-001,KWID,KWID CLIMBER PETROL MT 1.0 SCE,PRTL_14492,999,5,PETROL,554000,526300,470900,443200,387800,332400,277000,249300,221600,193900,166200,138500,96950,82408,53565,45530,31871
AIZAWL,SKODA,MOT-PRD-001,RAPID,RAPID AMBITION 81KW TDI CR,PRTL_14484,1498,5,DIESEL,1137000,1080150,966450,909600,795900,682200,568500,511650,454800,397950,341100,284250,198975,169129,109934,93444,65411
KOHIMA,CITROEN,MOT-PRD-001,C3,C3 FEEL DUALTONE WITH VIBE PACK,PRTL_14510,1198,5,PETROL,693000,658350,589050,554400,485100,415800,346500,311850,277200,242550,207900,173250,121275,103084,67005,56954,39868
KOHIMA,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE,PRTL_14507,1198,5,PETROL,663000,629850,563550,530400,464100,397800,331500,298350,265200,232050,198900,165750,116025,98621,64104,54488,38142
KOHIMA,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE WITH VIBE PACK,PRTL_14508,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
KOHIMA,CITROEN,MOT-PRD-001,C3,C3 FEEL TURBO DUALTONE WITH VIBE PACK,PRTL_14511,1198,5,PETROL,806000,765700,685100,644800,564200,483600,403000,362700,322400,282100,241800,201500,141050,119893,77930,66241,46369
KOHIMA,CITROEN,MOT-PRD-001,C3,C3 LIVE MONOTONE,PRTL_14506,1198,5,PETROL,571000,542450,485350,456800,399700,342600,285500,256950,228400,199850,171300,142750,99925,84936,55208,46927,32849
KOHIMA,CITROEN,MOT-PRD-001,C3,FEEL DUALTONE,PRTL_14509,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
KOHIMA,HONDA,MOT-PRD-001,CITY,CITY 5TH GEN ZX SENSING E:HEV (I-MMD),PRTL_14489,1497,5,PETROL,1402300,1332185,1191955,1121840,981610,841380,701150,631035,560920,490805,420690,350575,245403,208593,135585,115247,80673
KOHIMA,HONDA,MOT-PRD-001,CITY HYBRID EHEV,CITY EHEV ZX CVT(ELECTRIC) HYBRID,PRTL_14490,1497,5,HYBRID,1992000,1892400,1693200,1593600,1394400,1195200,996000,896400,796800,697200,597600,498000,348600,296310,192602,163712,114598
KOHIMA,RENAULT,MOT-PRD-001,KWID,KWID CLIMBER PETROL MT 1.0 SCE,PRTL_14492,999,5,PETROL,554000,526300,470900,443200,387800,332400,277000,249300,221600,193900,166200,138500,96950,82408,53565,45530,31871
KOHIMA,SKODA,MOT-PRD-001,RAPID,RAPID AMBITION 81KW TDI CR,PRTL_14484,1498,5,DIESEL,1137000,1080150,966450,909600,795900,682200,568500,511650,454800,397950,341100,284250,198975,169129,109934,93444,65411
BHUBANESHWAR,CITROEN,MOT-PRD-001,C3,C3 FEEL DUALTONE WITH VIBE PACK,PRTL_14510,1198,5,PETROL,693000,658350,589050,554400,485100,415800,346500,311850,277200,242550,207900,173250,121275,103084,67005,56954,39868
BHUBANESHWAR,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE,PRTL_14507,1198,5,PETROL,663000,629850,563550,530400,464100,397800,331500,298350,265200,232050,198900,165750,116025,98621,64104,54488,38142
BHUBANESHWAR,CITROEN,MOT-PRD-001,C3,C3 FEEL MONOTONE WITH VIBE PACK,PRTL_14508,1198,5,PETROL,678000,644100,576300,542400,474600,406800,339000,305100,271200,237300,203400,169500,118650,100853,65554,55721,39005
